Cell Line1,Cell Line2,Cell Line3,Protein,Gene,Descrip,Type,Cond
13.448978164641126,11.695522892044364,13.013302750438866,P30041,PRDX6,Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3,H,TI_CT
14.02792931964128,11.59425670785746,13.593787729910716,P61353,RL27,60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2,H,TI_CT
15.058647949681909,17.623954892987015,17.29984213184668,Q02878,RL6,60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3,H,TI_CT
10.884949569174115,11.695388627540822,14.930014813362082,Q5D862,FILA2,Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1,H,TI_CT
15.880998999751055,14.58694171398313,14.62322575062315,P07858,CATB,Cathepsin B OS=Homo sapiens GN=CTSB PE=1 SV=3,H,TI_CT
15.050551079995161,13.413173640804402,13.508567302311034,P60866,RS20,Isoform 2 of 40S ribosomal protein S20 OS=Homo sapiens GN=RPS20,H,TI_CT
13.645563115382563,16.18260342358704,13.34485526813567,Q00610,CLH1,Isoform 2 of Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC,H,TI_CT
13.317009402224729,12.918151881167427,11.382570870267475,P05109,S10A8,Protein S100-A8 OS=Homo sapiens GN=S100A8 PE=1 SV=1,H,TI_CT
15.040421680199346,13.887922794071725,13.830061044714258,Q00839,HNRPU,Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6,H,TI_CT
14.340396955935724,15.435882404530513,14.237811728604708,O15511-2,ARPC5,Isoform 2 of Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens GN=ARPC5,H,TI_CT
11.455226499832106,12.010567750480167,11.563095168813788,Q16695,H31T,Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3,H,TI_CT
15.824386963374696,16.680143560420177,18.619059320985723,Q9P2E9-2,RRBP1,Isoform 1 of Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1,H,TI_CT
12.434402448844919,11.921822400004864,11.078878352533991,P62826,RAN,GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=3,H,TI_CT
13.977647047130333,15.25586790637292,14.755486935731792,P07339,CATD,Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1,H,TI_CT
11.725536333223365,12.238266499402075,11.139229626862964,P62701,RS4X,"40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2",H,TI_CT
14.818128022748015,12.344077857547196,13.4764248260869,P61163,ACTZ,Alpha-centractin OS=Homo sapiens GN=ACTR1A PE=1 SV=1,H,TI_CT
11.83039783254216,12.63004180218707,11.845425165991415,P02655,APOC2,Apolipoprotein C-II OS=Homo sapiens GN=APOC2 PE=1 SV=1,H,TI_CT
13.15352119691811,13.948575781708122,11.643097507954032,P46781,RS9,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3,H,TI_CT
16.182706760918773,12.432416493601734,13.559984976756468,P51149,RAB7A,Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1,H,TI_CT
14.47432990856139,13.995498484890032,12.513326259403462,Q99584,S10AD,Protein S100-A13 OS=Homo sapiens GN=S100A13 PE=1 SV=1,H,TI_CT
11.838160372609304,14.163154101042938,12.1426367997328,P46940,IQGA1,Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1,H,TI_CT
14.405891470283992,12.343342995864573,14.115549571610462,Q96AY3,FKB10,Peptidyl-prolyl cis-trans isomerase FKBP10 OS=Homo sapiens GN=FKBP10 PE=1 SV=1,H,TI_CT
12.961173218700672,13.331978770011421,13.486717631566231,P06396-2,GELS,Isoform 2 of Gelsolin OS=Homo sapiens GN=GSN,H,TI_CT
13.223255554490564,13.48003070093405,12.106641879406235,Q16881,TRXR1,"Isoform 3 of Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1",H,TI_CT
14.041631310318294,17.28019397018512,16.802041671352054,O75874,IDHC,Isocitrate dehydrogenase [NADP] cytoplasmic OS=Homo sapiens GN=IDH1 PE=1 SV=2,H,TI_CT
13.961242820704484,14.757026254036786,13.949980906892662,P04632,CPNS1,Calpain small subunit 1 OS=Homo sapiens GN=CAPNS1 PE=1 SV=1,H,TI_CT
14.368923637220156,12.754413616275885,14.07109609109228,P63244,RACK1,Receptor of activated protein C kinase 1 OS=Homo sapiens GN=RACK1 PE=1 SV=3,H,TI_CT
14.376933410875028,14.037057420078968,13.436260271556703,P55072,TERA,Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4,H,TI_CT
12.937294694564132,11.773338025913196,12.061279118366425,P61981,1433G,14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2,H,TI_CT
12.93083510418432,11.661713849704409,11.42467204906049,P62847,RS24,40S ribosomal protein S24 OS=Homo sapiens GN=RPS24 PE=1 SV=1,H,TI_CT
12.77121806728801,12.869350186223516,12.797025096616187,P62899,RL31,60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1,H,TI_CT
12.538840618277328,12.10352856109352,12.36562873308852,Q6ZMT4-2,KDM7A,Isoform 2 of Lysine-specific demethylase 7A OS=Homo sapiens GN=KDM7A,H,TI_CT
11.87129298114514,13.414006631534429,11.734652628378937,P02768,ALBU,Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2,H,TI_CT
12.911943262577314,13.839467578742429,12.273095941958648,P17987,TCPA,T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1,H,TI_CT
12.750011781939971,12.110438121856031,12.50147587397151,P02647,APOA1,Apolipoprotein A-I OS=Homo sapiens GN=APOA1 PE=1 SV=1,H,TI_CT
13.577893705788652,13.534693696422707,14.48010738059276,P62906,RL10A,60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2,H,TI_CT
16.80504428792333,11.8207853601737,16.840518956372954,Q9Y616,IRAK3,Interleukin-1 receptor-associated kinase 3 OS=Homo sapiens GN=IRAK3 PE=1 SV=2,H,TI_CT
13.368218309282828,13.689019752946821,14.498821800652916,Q9H307,PININ,Pinin OS=Homo sapiens GN=PNN PE=1 SV=4,H,TI_CT
15.184908753086193,15.564944776555716,14.996427192789794,Q99471,PFD5,Prefoldin subunit 5 OS=Homo sapiens GN=PFDN5 PE=1 SV=2,H,TI_CT
11.815649534000539,12.124323186762703,11.999266605793315,Q9NZM1,MYOF,Isoform 2 of Myoferlin OS=Homo sapiens GN=MYOF,H,TI_CT
13.696614418494553,11.731991757906677,10.875619704324498,P50452,SPB8,Serpin B8 OS=Homo sapiens GN=SERPINB8 PE=1 SV=2,H,TI_CT
11.473173834001665,12.168188875776128,11.379894244689487,P30086,PEBP1,Phosphatidylethanolamine-binding protein 1 OS=Homo sapiens GN=PEBP1 PE=1 SV=3,H,TI_CT
13.535209783902397,12.593624634144629,11.700620201607338,P35606,COPB2,Coatomer subunit beta' OS=Homo sapiens GN=COPB2 PE=1 SV=2,H,TI_CT
12.252114782161696,14.32867937956033,11.970808280490468,Q5T7P8-2,SYT6,Isoform 2 of Synaptotagmin-6 OS=Homo sapiens GN=SYT6,H,TI_CT
11.905133708327458,13.525929156455687,12.5452369058507,Q92598-2,HS105,Isoform Beta of Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1,H,TI_CT
12.979584847095172,12.438634178364186,12.831532379163145,P63241,IF5A1,Eukaryotic translation initiation factor 5A-1 OS=Homo sapiens GN=EIF5A PE=1 SV=2,H,TI_CT
13.282161105088852,13.563079664513685,12.813081583454267,P62837,UB2D2,Ubiquitin-conjugating enzyme E2 D2 OS=Homo sapiens GN=UBE2D2 PE=1 SV=1,H,TI_CT
12.465458166792919,12.75877642539199,11.251339293147524,P62266,RS23,40S ribosomal protein S23 OS=Homo sapiens GN=RPS23 PE=1 SV=3,H,TI_CT
12.329842613510904,13.951563367716718,13.325733976014053,P60953,CDC42,Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2,H,TI_CT
16.835181201402296,16.966193674671903,16.645477015096894,P41250,GARS,Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3,H,TI_CT
11.435540330588253,12.695515680921895,13.364986671650964,P52597,HNRPF,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3,H,TI_CT
13.877471644038854,14.096360348852746,14.615573378295238,P10599-2,THIO,Isoform 2 of Thioredoxin OS=Homo sapiens GN=TXN,H,TI_CT
11.933708179021341,12.289232165650663,11.92411039816706,P62861,RS30,40S ribosomal protein S30 OS=Homo sapiens GN=FAU PE=1 SV=1,H,TI_CT
15.546562130529177,16.431876178333408,12.366839641394638,P49721,PSB2,Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1,H,TI_CT
13.607643720713297,13.439800423070302,13.211585921256516,P46776,RL27A,60S ribosomal protein L27a OS=Homo sapiens GN=RPL27A PE=1 SV=2,H,TI_CT
12.48450599765151,11.510068510065848,11.391466291712893,P25787,PSA2,Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2,H,TI_CT
13.70730168083993,12.103257413422831,14.80600127140701,P68036,UB2L3,Ubiquitin-conjugating enzyme E2 L3 OS=Homo sapiens GN=UBE2L3 PE=1 SV=1,H,TI_CT
17.969613932601913,14.218196330310834,15.826049719832284,P08195,4F2,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,H,TI_CT
12.986395981876328,12.443266248654393,12.477549984453297,P46821,MAP1B,Microtubule-associated protein 1B OS=Homo sapiens GN=MAP1B PE=1 SV=2,H,TI_CT
13.790068225527996,14.166321063277683,11.477674869191583,P05386,RLA1,60S acidic ribosomal protein P1 OS=Homo sapiens GN=RPLP1 PE=1 SV=1,H,TI_CT
12.935419556086076,13.606787811222109,11.855400516751807,O14558,HSPB6,Heat shock protein beta-6 OS=Homo sapiens GN=HSPB6 PE=1 SV=2,H,TI_CT
12.19841987096276,12.072794208477175,13.036508311982539,A6PVY3,F177B,Protein FAM177B OS=Homo sapiens GN=FAM177B PE=2 SV=1,H,TI_CT
11.596488299361882,11.920256508281332,11.25914492128482,P46777,RL5,60S ribosomal protein L5 OS=Homo sapiens GN=RPL5 PE=1 SV=3,H,TI_CT
14.54383917208921,14.752062742632033,13.524447348648163,P18621,RL17,60S ribosomal protein L17 OS=Homo sapiens GN=RPL17 PE=1 SV=3,H,TI_CT
18.486358576269602,17.041252016721476,16.580846798555132,A1L595,K1C17," Keratin, type I cytoskeletal 17 OS=Bos taurus GN=KRT17 PE=2 SV=1",B,TI_PPHE
21.602571375989868,21.466858029854315,21.552914359352343,A2I7M9,SPA32, Serpin A3-2 OS=Bos taurus GN=SERPINA3-2 PE=3 SV=1,B,TI_PPHE
24.59781463737915,24.729528916615788,24.751611152930085,A2I7N0,SPA34, Serpin A3-4 OS=Bos taurus GN=SERPINA3-4 PE=3 SV=1,B,TI_PPHE
18.33109140430266,18.352209602742047,18.49085579634451,A2I7N1,SPA35, Serpin A3-5 OS=Bos taurus GN=SERPINA3-5 PE=3 SV=1,B,TI_PPHE
22.933698661235244,23.365969468999303,22.766551664128095,A2I7N2,SPA36, Serpin A3-6 OS=Bos taurus GN=SERPINA3-6 PE=3 SV=1,B,TI_PPHE
26.443459639247358,26.55124968986227,26.326393290262363,A2I7N3,SPA37, Serpin A3-7 OS=Bos taurus GN=SERPINA3-7 PE=3 SV=1,B,TI_PPHE
23.77100820144356,23.756010269811394,23.45900222116086,A6QPQ2,SPA38, Serpin A3-8 OS=Bos taurus GN=SERPINA3-8 PE=2 SV=1,B,TI_PPHE
19.317377607799195,19.563304432744108,19.296834790584633,A7E3W2,LG3BP, Galectin-3-binding protein OS=Bos taurus GN=LGALS3BP PE=1 SV=1,B,TI_PPHE
22.341412876433846,22.089978792451163,22.289602695973088,E1BF81,CBG, Corticosteroid-binding globulin OS=Bos taurus GN=SERPINA6 PE=3 SV=1,B,TI_PPHE
26.16691774596776,26.340010450435898,26.014532984534107,O46375,TTHY, Transthyretin OS=Bos taurus GN=TTR PE=1 SV=1,B,TI_PPHE
19.32278072785182,18.858046188729187,18.733379313502585,P00442,SODC, Superoxide dismutase [Cu-Zn] OS=Bos taurus GN=SOD1 PE=1 SV=2,B,TI_PPHE
25.373224267159156,25.364600369188167,25.286035552646222,P00735,THRB, Prothrombin OS=Bos taurus GN=F2 PE=1 SV=2,B,TI_PPHE
19.531178071896594,19.544151167216125,19.419876090547604,P00741,FA9, Coagulation factor IX OS=Bos taurus GN=F9 PE=1 SV=2,B,TI_PPHE
20.001968936385573,20.00867869034932,20.178991626826722,P00745,PROC, Vitamin K-dependent protein C (Fragment) OS=Bos taurus GN=PROC PE=1 SV=1,B,TI_PPHE
26.113271520825165,26.154981223196803,26.12232064542233,P00978,AMBP, Protein AMBP OS=Bos taurus GN=AMBP PE=1 SV=2,B,TI_PPHE
25.067899017330237,25.224334780189885,25.149864575111543,P01030,CO4, Complement C4 (Fragments) OS=Bos taurus GN=C4 PE=1 SV=2,B,TI_PPHE
26.935692521485347,26.73826279273923,26.828226611943435,P01044,KNG1, Kininogen-1 OS=Bos taurus GN=KNG1 PE=1 SV=1,B,TI_PPHE
23.54470095613962,23.537662695985784,23.678179233315074,P01045,KNG2, Kininogen-2 OS=Bos taurus GN=KNG2 PE=1 SV=1,B,TI_PPHE
18.75263171966492,18.14485569170629,19.700431016362728,P01888,B2MG, Beta-2-microglobulin OS=Bos taurus GN=B2M PE=1 SV=2,B,TI_PPHE
27.13660428781184,27.81949904006246,27.731476917957785,P01966,HBA, Hemoglobin subunit alpha OS=Bos taurus GN=HBA PE=1 SV=2,B,TI_PPHE
23.522638720089347,23.497798044683,23.587959847340784,P02070,HBB, Hemoglobin subunit beta OS=Bos taurus GN=HBB PE=1 SV=1,B,TI_PPHE
29.028726556472865,29.18527799737467,29.0889908441524,P02081,HBBF, Hemoglobin fetal subunit beta OS=Bos taurus PE=1 SV=1,B,TI_PPHE
23.309995273364322,23.081518631417175,23.003798176526885,P02453,CO1A1, Collagen alpha-1(I) chain OS=Bos taurus GN=COL1A1 PE=1 SV=3,B,TI_PPHE
20.62365575226809,20.498470049787624,20.75211961411545,P02465,CO1A2, Collagen alpha-2(I) chain OS=Bos taurus GN=COL1A2 PE=1 SV=2,B,TI_PPHE
21.811104783766666,21.898201095233514,22.006144716368432,P02584,PROF1, Profilin-1 OS=Bos taurus GN=PFN1 PE=1 SV=2,B,TI_PPHE
23.247040679949716,23.140189268539277,23.14103480636414,P02672,FIBA, Fibrinogen alpha chain OS=Bos taurus GN=FGA PE=1 SV=5,B,TI_PPHE
22.304396844156713,22.17191330869772,22.27612080267054,P02676,FIBB, Fibrinogen beta chain OS=Bos taurus GN=FGB PE=1 SV=2,B,TI_PPHE
35.035476499703684,35.01034806341911,35.02212136214089,P02769,ALBU, Serum albumin OS=Bos taurus GN=ALB PE=1 SV=4,B,TI_PPHE
20.765607964157294,20.781365208988728,20.928589154717567,P04815,BPT2, Spleen trypsin inhibitor I OS=Bos taurus PE=1 SV=2,B,TI_PPHE
23.125960988998088,22.044389664892755,21.954446793829007,P06394,K1C10," Keratin, type I cytoskeletal 10 OS=Bos taurus GN=KRT10 PE=3 SV=1",B,TI_PPHE
26.201090368320717,26.110469202368012,26.147994274953415,P06868,PLMN, Plasminogen OS=Bos taurus GN=PLG PE=1 SV=2,B,TI_PPHE
22.88467733433677,22.66510671326697,22.57364816654738,P07224,PROS, Vitamin K-dependent protein S OS=Bos taurus GN=PROS1 PE=1 SV=1,B,TI_PPHE
20.435289503519755,20.38164850899363,20.4515275556393,P07589,FINC, Fibronectin OS=Bos taurus GN=FN1 PE=1 SV=4,B,TI_PPHE
18.68437194465897,18.960391466353002,18.900643796558047,P08169,MPRI, Cation-independent mannose-6-phosphate receptor OS=Bos taurus GN=IGF2R PE=1 SV=2,B,TI_PPHE
19.530093261895757,19.95390135191726,19.745942402843394,P10096,G3P, Glyceraldehyde-3-phosphate dehydrogenase OS=Bos taurus GN=GAPDH PE=1 SV=4,B,TI_PPHE
33.05218438960831,33.16402903459648,33.11383892973962,P12763,FETUA, Alpha-2-HS-glycoprotein OS=Bos taurus GN=AHSG PE=1 SV=2,B,TI_PPHE
20.86053637225945,20.705748697764314,20.754024749141255,P12799,FIBG, Fibrinogen gamma-B chain OS=Bos taurus GN=FGG PE=1 SV=1,B,TI_PPHE
28.216084149007294,28.608864890704744,28.51078318401986,P15497,APOA1, Apolipoprotein A-I OS=Bos taurus GN=APOA1 PE=1 SV=3,B,TI_PPHE
25.66266861607343,25.638040461595825,25.671831813195002,P17690,APOH, Beta-2-glycoprotein 1 OS=Bos taurus GN=APOH PE=1 SV=4,B,TI_PPHE
23.87566981174322,23.76063563300883,23.95825272434279,P17697,CLUS, Clusterin OS=Bos taurus GN=CLU PE=1 SV=1,B,TI_PPHE
24.321229629520897,24.343097729419874,24.381478159843756,P18902,RET4, Retinol-binding protein 4 OS=Bos taurus GN=RBP4 PE=1 SV=1,B,TI_PPHE
20.798167477273385,19.855938790605215,20.02667336242665,P19035,APOC3, Apolipoprotein C-III OS=Bos taurus GN=APOC3 PE=1 SV=2,B,TI_PPHE
26.255374078074134,26.328948441578987,26.225303938379877,P28800,A2AP, Alpha-2-antiplasmin OS=Bos taurus GN=SERPINF2 PE=1 SV=2,B,TI_PPHE
32.03488803522996,32.15249064529313,32.02487212020003,P34955,A1AT, Alpha-1-antiproteinase OS=Bos taurus GN=SERPINA1 PE=1 SV=1,B,TI_PPHE
21.400483118849372,21.740740281354178,21.73720468612153,P35445,COMP, Cartilage oligomeric matrix protein OS=Bos taurus GN=COMP PE=1 SV=2,B,TI_PPHE
26.60125735016454,26.569082445302705,26.534905529096225,P41361,ANT3, Antithrombin-III OS=Bos taurus GN=SERPINC1 PE=1 SV=2,B,TI_PPHE
21.164035262722063,21.18961086739471,20.68420329964368,P42916,CL43, Collectin-43 OS=Bos taurus GN=CL43 PE=1 SV=2,B,TI_PPHE
24.52412007871718,24.621170036731336,24.521756613692126,P50448,F12AI, Factor XIIa inhibitor OS=Bos taurus PE=1 SV=1,B,TI_PPHE
19.31987247062046,19.149710572544393,19.274250236397837,P68301,MT2, Metallothionein-2 OS=Bos taurus GN=MT2 PE=1 SV=1,B,TI_PPHE
25.62620998967538,25.67540315800663,25.637262503231643,P56652,ITIH3, Inter-alpha-trypsin inhibitor heavy chain H3 OS=Bos taurus GN=ITIH3 PE=1 SV=2,B,TI_PPHE
25.967163412226718,25.990121375666316,26.001661641459044,P63258,ACTG," Actin, cytoplasmic 2 OS=Bos taurus GN=ACTG1 PE=1 SV=1",B,TI_PPHE
18.620808089097828,18.753809157545962,18.480030716529367,P61223,RAP1B, Ras-related protein Rap-1b OS=Bos taurus GN=RAP1B PE=2 SV=1,B,TI_PPHE
20.01270206305726,20.100065930550883,20.209209668816364,P62935,PPIA, Peptidyl-prolyl cis-trans isomerase A OS=Bos taurus GN=PPIA PE=1 SV=2,B,TI_PPHE
22.087656284188064,21.900786373755203,22.136051818665173,Q3ZC07,ACTC," Actin, alpha cardiac muscle 1 OS=Bos taurus GN=ACTC1 PE=2 SV=1",B,TI_PPHE
20.29109406143076,20.071349342130443,20.239261175980285,P80425,FABPL," Fatty acid-binding protein, liver OS=Bos taurus GN=FABP1 PE=1 SV=1",B,TI_PPHE
25.982851608293476,25.966128534292324,26.088967259592557,P81187,CFAB, Complement factor B OS=Bos taurus GN=CFB PE=1 SV=2,B,TI_PPHE
26.13248264553362,26.42736897695823,26.478529750478103,P81644,APOA2, Apolipoprotein A-II OS=Bos taurus GN=APOA2 PE=1 SV=2,B,TI_PPHE
18.335093834970838,19.433899889872194,18.340902548134967,P81948,TBA4A, Tubulin alpha-4A chain OS=Bos taurus GN=TUBA4A PE=1 SV=2,B,TI_PPHE
22.528850230629573,22.610574306838764,22.63077095297169,Q03247,APOE, Apolipoprotein E OS=Bos taurus GN=APOE PE=1 SV=1,B,TI_PPHE
23.58481305290185,23.446107539376943,23.58100063698881,Q05443,LUM, Lumican OS=Bos taurus GN=LUM PE=1 SV=1,B,TI_PPHE
24.48454373137838,24.455444796561874,24.447667748722843,Q0VCM5,ITIH1, Inter-alpha-trypsin inhibitor heavy chain H1 OS=Bos taurus GN=ITIH1 PE=1 SV=1,B,TI_PPHE
20.10121729729867,18.92753703868122,19.12824872341223,Q148H6,K1C28," Keratin, type I cytoskeletal 28 OS=Bos taurus GN=KRT28 PE=2 SV=1",B,TI_PPHE
19.636013901656373,19.074354063623066,18.621596908935945,Q148H7,K2C79," Keratin, type II cytoskeletal 79 OS=Bos taurus GN=KRT79 PE=2 SV=1",B,TI_PPHE
21.461297458983836,21.483503063327404,21.39106930971668,Q28065,C4BPA, C4b-binding protein alpha chain OS=Bos taurus GN=C4BPA PE=2 SV=1,B,TI_PPHE
24.558886671955438,24.51701681875859,24.559011480594283,Q28085,CFAH, Complement factor H OS=Bos taurus GN=CFH PE=1 SV=3,B,TI_PPHE
20.167932047276523,19.896520932429294,20.019405361962612,Q28107,FA5, Coagulation factor V OS=Bos taurus GN=F5 PE=1 SV=1,B,TI_PPHE
31.596388014092394,31.348023360220477,31.510210886878212,Q29443,TRFE, Serotransferrin OS=Bos taurus GN=TF PE=2 SV=1,B,TI_PPHE
23.151233619172725,23.118377808827827,23.113103691170267,Q29RQ1,CO7, Complement component C7 OS=Bos taurus GN=C7 PE=2 SV=1,B,TI_PPHE
19.95775199613285,19.12512059857142,18.79963645164816,Q29S21,K2C7," Keratin, type II cytoskeletal 7 OS=Bos taurus GN=KRT7 PE=2 SV=1",B,TI_PPHE
18.38978431892016,18.406138085530166,18.442215102189767,Q2HJ57,COTL1, Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3,B,TI_PPHE
18.181833916417688,18.051823005285026,18.235684236791595,Q3ZBU7,TBB4A, Tubulin beta-4A chain OS=Bos taurus GN=TUBB4A PE=2 SV=1,B,TI_PPHE
20.207217255931617,20.22726319816771,20.27631965642598,Q2KIG3,CBPB2, Carboxypeptidase B2 OS=Bos taurus GN=CPB2 PE=1 SV=1,B,TI_PPHE
21.5372473696498,21.463438879286624,21.357546515736423,Q2KIS7,TETN, Tetranectin OS=Bos taurus GN=CLEC3B PE=2 SV=1,B,TI_PPHE
21.289329637421638,21.03675779157587,21.28411957530582,Q2KIT0,HP20, Protein HP-20 homolog OS=Bos taurus PE=2 SV=1,B,TI_PPHE
19.458630899339134,19.258306878474244,19.21333289891266,Q2KIX7,HP251, Protein HP-25 homolog 1 OS=Bos taurus PE=1 SV=1,B,TI_PPHE
21.784585828728737,21.163738342227703,21.14585554334065,Q2KJ63,KLKB1, Plasma kallikrein OS=Bos taurus GN=KLKB1 PE=2 SV=1,B,TI_PPHE
27.194112479501662,27.097775498342,27.067886452422684,Q2KJF1,A1BG, Alpha-1B-glycoprotein OS=Bos taurus GN=A1BG PE=1 SV=1,B,TI_PPHE
28.295683632701795,28.22314718752345,28.304555745583777,Q2UVX4,CO3, Complement C3 OS=Bos taurus GN=C3 PE=1 SV=2,B,TI_PPHE
21.45115813969986,20.863120753585754,21.801068401041334,Q32KY0,APOD, Apolipoprotein D OS=Bos taurus GN=APOD PE=2 SV=1,B,TI_PPHE
18.90465907619287,19.21811827303584,19.195498227957206,Q32PJ2,APOA4, Apolipoprotein A-IV OS=Bos taurus GN=APOA4 PE=2 SV=1,B,TI_PPHE
22.09274995836998,22.114662905199545,22.053709967562824,Q3MHN2,CO9, Complement component C9 OS=Bos taurus GN=C9 PE=2 SV=1,B,TI_PPHE
29.144511470351134,29.025583454946062,29.09068006779998,Q3MHN5,VTDB, Vitamin D-binding protein OS=Bos taurus GN=GC PE=2 SV=1,B,TI_PPHE
19.793326872731047,19.969600726199126,19.722133951853248,Q3SWW8,TSP4, Thrombospondin-4 OS=Bos taurus GN=THBS4 PE=2 SV=1,B,TI_PPHE
24.065662858203822,24.108596788035246,24.253438254462388,Q3SX14,GELS, Gelsolin OS=Bos taurus GN=GSN PE=2 SV=1,B,TI_PPHE
29.253161255364397,29.14245334045899,29.196606389909643,Q3SZ57,FETA, Alpha-fetoprotein OS=Bos taurus GN=AFP PE=2 SV=1,B,TI_PPHE
27.660604770597583,27.448670742624223,27.559000129326606,Q3SZR3,A1AG, Alpha-1-acid glycoprotein OS=Bos taurus GN=ORM1 PE=2 SV=1,B,TI_PPHE
27.514985541726553,27.132779895834915,27.6240851416499,Q3SZV7,HEMO, Hemopexin OS=Bos taurus GN=HPX PE=2 SV=1,B,TI_PPHE
18.389818987005587,18.78320277890886,18.77989982705748,Q3T021,SPAT9, Spermatogenesis-associated protein 9 OS=Bos taurus GN=SPATA9 PE=2 SV=1,B,TI_PPHE
27.073845218600542,27.08150347952446,27.157426588450107,Q3T052,ITIH4, Inter-alpha-trypsin inhibitor heavy chain H4 OS=Bos taurus GN=ITIH4 PE=1 SV=1,B,TI_PPHE
24.83518917002041,24.58182117711735,24.22086244857492,Q3Y5Z3,ADIPO, Adiponectin OS=Bos taurus GN=ADIPOQ PE=1 SV=1,B,TI_PPHE
23.986635222983836,23.98548094716934,23.950727703838968,Q58CQ9,VNN1, Pantetheinase OS=Bos taurus GN=VNN1 PE=1 SV=1,B,TI_PPHE
29.063121799870085,28.946970470085134,29.054864746625835,Q58D62,FETUB, Fetuin-B OS=Bos taurus GN=FETUB PE=1 SV=1,B,TI_PPHE
19.03769794620157,19.76406851642736,18.922605127557453,Q5E9B1,LDHB, L-lactate dehydrogenase B chain OS=Bos taurus GN=LDHB PE=2 SV=4,B,TI_PPHE
18.595749755698208,18.320317817850462,18.727134094106944,Q5E9F5,TAGL2, Transgelin-2 OS=Bos taurus GN=TAGLN2 PE=2 SV=3,B,TI_PPHE
19.185513242683186,19.329623234763286,19.23962382162811,Q5E9F7,COF1, Cofilin-1 OS=Bos taurus GN=CFL1 PE=2 SV=3,B,TI_PPHE
22.01078725497705,21.23556637614013,20.876140478060094,Q5XQN5,K2C5," Keratin, type II cytoskeletal 5 OS=Bos taurus GN=KRT5 PE=1 SV=1",B,TI_PPHE
19.7988203690983,19.77562265542756,19.806310835956435,Q6URK6,CADH5, Cadherin-5 OS=Bos taurus GN=CDH5 PE=2 SV=1,B,TI_PPHE
30.299941608700404,30.23664718632422,30.334937152305383,Q7SIH1,A2MG, Alpha-2-macroglobulin OS=Bos taurus GN=A2M PE=1 SV=2,B,TI_PPHE
25.300575621033566,25.336230937569464,25.340541246055867,Q95121,PEDF, Pigment epithelium-derived factor OS=Bos taurus GN=SERPINF1 PE=1 SV=1,B,TI_PPHE
21.7300733893437,21.57633493616185,21.734408982591447,Q95M17,CHIA, Acidic mammalian chitinase OS=Bos taurus GN=CHIA PE=1 SV=1,B,TI_PPHE
20.011576013171116,19.992060432325797,19.772751075785035,Q9BGI3,PRDX2, Peroxiredoxin-2 OS=Bos taurus GN=PRDX2 PE=2 SV=1,B,TI_PPHE
22.547267614660658,23.00228998519261,22.706658214766254,Q9N2I2,IPSP, Plasma serine protease inhibitor OS=Bos taurus GN=SERPINA5 PE=1 SV=1,B,TI_PPHE
24.038624155302237,23.76396277855806,24.15738160427301,Q9TT36,THBG, Thyroxine-binding globulin OS=Bos taurus GN=SERPINA7 PE=2 SV=1,B,TI_PPHE
27.89300041192695,28.008949584582766,27.797862982986278,Q9TTE1,SPA31, Serpin A3-1 OS=Bos taurus GN=SERPINA3-1 PE=1 SV=3,B,TI_PPHE
